"crimesper1000","area","pop18","pop65","docs","beds","hsgrad","bagrad","poverty","unemp","pcincome","totalinc","region2","region3","region4"
74.6899630862728,486,33.7,6.9,1253,1322,83.2,25.5,3.7,5,19568,14270,0,1,0
38.0589291874338,1071,26.6,10.9,248,845,70.3,14.7,15.5,7.8,14968,2517,0,1,0
69.9787091183509,536,33.9,6.7,217,319,83.9,25.9,7,4.8,14443,2517,0,1,0
69.2522567555647,68,33.9,9.3,354,836,79.3,18.4,12.2,6.5,15327,2606,0,1,0
32.2298037233595,1235,25.4,15.1,232,668,74.5,12.3,8.4,8,15778,1873,0,0,0
64.3291535669633,270,31.1,8.3,361,1018,73.3,22.5,16.2,5,16868,2779,0,1,0
59.9546328730799,790,32.6,9.2,6062,6369,81.2,27.8,5.2,4.8,24400,58818,0,0,1
49.574282527992,780,29.4,13,1534,1668,80.7,24.4,7.1,5.6,19401,9099,0,0,0
58.0496431503821,576,26,11.1,266,573,82.5,18,7.8,5.7,15301,2423,0,0,1
86.348445386867,440,28.5,12.8,494,1112,73.7,18.6,13.6,4.3,17776,3856,0,1,0
32.8810715807414,663,28.7,9.4,172,241,80.4,22,3.5,6,19954,2997,0,1,0
22.1229421655652,857,23.7,17.5,236,687,73.2,13.6,9.7,7,16625,3401,0,0,0
63.5594714544071,2127,31.7,8,548,1026,88.3,25.8,8.1,6.1,16807,6673,0,0,1
53.6300522038642,1069,34.5,8.7,127,347,81.1,18.4,13.3,6.6,13228,1475,0,1,0
59.5620616227685,248,35.3,5.9,679,530,88,25.5,4.3,5.4,17697,6956,0,1,0
45.4328845237422,809,29.7,11.6,376,912,83.1,21.3,5.4,2.5,18526,2294,1,0,0
31.8064309989253,529,25.5,10.2,96,259,70.6,14.4,7,6.8,16514,1706,0,1,0
76.9782952615696,640,27.2,10.2,692,1830,76.8,12.8,14,12.6,16829,7244,1,0,0
105.760339482345,989,38,7.3,1254,1392,83.4,34.7,10.2,4.8,18340,10571,0,1,0
85.6774886190567,1399,27.7,11.1,666,1051,68.6,13.2,12,12,15453,7427,0,0,1
68.7165674372912,1495,27.4,10.8,558,1306,68.4,13,11.4,14.3,15238,5646,0,0,1
47.79739427441,1576,25.8,13.4,840,798,84.4,24.5,5.2,5.7,22055,8562,0,0,1
103.641178118589,59,39.2,12.1,5674,6154,75.4,27.7,14.4,8.7,23150,15369,0,0,0
37.551750945977,730,26.2,17.4,5281,8436,79,22.6,8.7,5.3,20681,27639,0,0,0
78.4676789691283,570,28.2,11.5,1158,2512,81.7,23.7,10,6.1,19295,9712,0,1,0
91.5797927033376,3357,28.5,7.9,107,382,47.8,11.1,33.1,9.8,8973,1196,0,1,0
42.7485549656634,523,25.8,15.1,239,893,75.8,13.6,8.6,8.3,16647,3675,0,0,0
57.6799648684255,400,27.2,11.9,179,464,66.7,14.2,4.8,6.4,17396,2060,0,1,0
41.1191636884035,452,25.5,14,140,655,73.5,11.7,10.3,7.5,16018,2093,1,0,0
33.5596901537114,287,25.7,14.2,6147,5200,84.2,30,2.5,5.1,31679,40782,0,0,0
96.4441160820583,54,41.7,10.5,1101,1471,72.7,16.8,15.1,6.4,16412,4287,0,1,0
62.7158069085363,426,30.6,11.4,1038,1488,80.6,25.2,5,6.2,22284,9848,0,0,0
42.6754719524053,514,25.4,14.6,114,421,77.4,13.8,4.5,5.6,18061,1876,1,0,0
42.3588112064394,325,28,10.8,199,339,77.5,18.1,4.7,7.1,18523,4262,0,0,0
95.1366802810489,709,28.4,12.1,1922,3487,79.1,22.6,11.3,6,17741,10638,0,1,0
49.8925433227237,3786,22.8,14.1,267,468,78.4,13.7,11,10.3,16277,2393,0,0,1
73.3702284762764,47,31.5,12.7,1036,2443,64.1,19.7,12.4,9,18463,10212,0,0,0
53.1371216935855,619,27.8,14.8,904,1665,73.6,17.6,10.9,9.6,19073,8703,0,0,0
27.6177857097789,1272,32.7,10.9,124,336,76.4,13.6,9.5,11,15205,1687,0,0,0
36.4917720849924,1062,25.7,15.7,164,653,74.4,14.2,9.9,7.7,15197,2156,0,0,0
26.2129202694404,241,30.4,4.8,39,160,91,25.4,3.5,2.6,16137,1655,1,0,0
85.1156268045206,291,33.7,10.7,1944,1496,78.9,33.4,8.7,3.6,19238,3498,0,1,0
38.3687726982895,431,27.3,14.8,132,340,67.9,14.6,6,4.5,17306,1873,0,1,0
32.699927570193,566,28.9,9.8,163,313,79.8,18.7,3.8,6.5,18360,3447,1,0,0
25.2154645639167,756,27.1,10.9,594,920,84.9,34.7,3,4.6,24732,9309,0,0,0
29.6731680530416,695,29,9.2,343,514,86.2,25.9,3.2,8,21770,5352,0,0,0
65.0460705685685,539,35.7,7.9,87,188,77.9,16.5,10.8,8,13169,1323,0,1,0
73.9436204926433,6343,29.5,10.3,603,990,82.5,20.7,6.3,5,21327,5431,0,0,1
61.3564889159793,103,26.8,15,1362,2541,75.2,25,5.3,6.9,26248,12962,0,0,0
34.0508832322371,452,28.1,8.7,82,151,72.8,14.5,7.4,6,16231,2438,1,0,0
57.1029145139242,1045,27.3,15.2,2748,4632,76.4,20,9.4,6.8,18305,17729,0,0,0
59.3666818721834,1019,26.2,16.6,563,1085,82.3,20.4,6.3,7.1,17668,7049,0,1,0
52.1877533266109,461,29.9,6.5,67,104,81,16.2,3.7,4.9,19317,1954,0,1,0
88.9858330010111,882,25.2,13.3,898,1868,73.4,18.2,19.1,7.1,16337,4056,0,1,0
101.915238546683,774,30.7,10.7,1538,2623,76.9,18.4,9.8,6.6,17662,11886,0,1,0
42.7944374453334,725,26.2,13.9,275,1120,75.8,14.4,8.5,7.9,17980,4481,1,0,0
30.6208497903568,666,31.2,11.9,486,515,80.9,21.8,4.7,6.8,20259,5165,0,0,0
13.6259448914899,513,28.5,12.5,123,254,71.1,16.8,6,9.2,18070,1853,0,0,0
40.4808866347328,653,29.3,10,1814,1437,88,29.5,4.5,3.3,20515,2184,1,0,0
47.3125084761087,511,26,15.2,114,244,66,11.7,6.8,5.4,15691,1736,0,1,0
54.784603254247,721,26.2,12.6,171,491,78.2,13.3,7.8,9.7,16742,2336,1,0,0
25.6173183798271,824,31.7,12.5,5158,4152,84.3,35.4,4.2,7.3,25312,35398,0,0,0
84.4047742913626,1000,28.5,11.4,930,1840,82.4,22.2,8.3,4.5,19276,7781,1,0,0
295.986723832772,71,28.3,12.4,4861,8942,63.7,16.6,19.5,9.5,16803,38658,0,0,0
88.5638547801027,502,32.1,11.6,2293,3847,75.9,24.4,10,4.6,19505,9963,0,1,0
63.4733823142932,333,26,12,234,532,76.4,16.5,7.9,6.5,18426,3225,1,0,0
30.9491937505617,949,27.2,13.1,574,1241,70.5,16.7,5.3,5.3,18878,7982,0,0,0
31.6724436741768,1545,25.9,12.7,172,254,75.9,13.5,5.5,5.9,16305,1882,1,0,0
83.9114371528055,738,30.8,10.6,3169,3284,81.4,28.8,8.1,5.3,22148,28331,0,0,1
32.1096688951026,616,23.9,14.4,225,925,75.2,11.4,9.4,7.9,16144,3678,1,0,0
76.5267656766091,396,30.6,11.7,2936,4654,76.8,21.4,9.3,5,19148,15264,1,0,0
27.7139904701762,931,26,16.9,375,598,77.9,20.9,6.3,10.1,20068,2797,0,0,0
51.2102555452475,619,33.1,8.4,133,215,73.9,18.7,7.6,5.4,15501,1838,0,1,0
32.513294997622,568,25.3,8.2,68,93,85.6,19.6,3,8.1,21153,2446,1,0,0
66.0426585148483,407,28,13.3,3164,4683,75.6,23.7,10.3,4.5,20580,17827,1,0,0
48.162326432613,3573,27.5,12.3,207,311,80.5,20,12.8,8.8,16138,1922,0,0,1
50.2446156441545,3322,32.6,9.8,515,602,72.9,21.5,8.5,10.9,19465,6923,0,0,1
80.9675966343296,966,29.7,10.6,2464,2855,82.2,23,9.8,6.3,18934,19714,0,0,1
28.8285594264192,469,26.7,10.6,1147,1599,87,36.7,1.8,5.1,31520,13281,0,0,0
47.4144973673253,396,27.7,10.7,233,244,86.6,19.8,7.5,5.2,17009,3227,0,0,1
65.3088332964357,3807,31.4,8.8,171,240,70.4,21.9,20.7,7.4,11379,1542,0,0,1
61.4979142427424,559,37.4,8.7,729,1438,83.9,29.2,11,6.9,17458,4922,1,0,0
80.7349205736987,737,27.8,8.5,2094,2076,85.3,23.8,7.7,4.5,15399,11179,0,0,1
41.4515415252987,727,25.9,9.4,170,346,74.4,14.4,14,7.1,13475,1553,0,1,0
143.346724174861,529,31.6,10,3368,5757,77.8,31.6,15.4,5.3,22819,14808,0,1,0
43.4273935207109,413,24.6,14.3,377,982,66.8,15.6,10.4,4.4,15747,2261,0,1,0
55.4620825538792,1764,27,13.2,852,1346,84.4,20.6,9.8,6.2,16365,5914,0,0,1
53.4931459982209,772,26.9,8,551,298,89.8,30.7,4.1,4.1,20997,9206,0,0,1
67.6010714688196,599,27.8,14,1269,641,78.4,25,3.8,5.7,23470,16244,0,1,0
51.8264965977024,718,25.5,13.6,199,456,64,12.9,8.6,6.6,14205,2063,0,1,0
77.6054589655066,908,33.2,10.6,1367,2929,78.8,21.2,7.8,6.6,17879,12113,0,1,0
55.3294725309125,2120,28.8,12.5,203,214,83.2,22,7.4,6.3,16002,2045,0,0,1
97.1400888710701,126,28.6,12.7,2811,4841,70.1,24,11.3,7.9,24523,19084,0,0,0
38.0060025637549,334,29,8.7,2157,1842,88.6,36,1.7,4.8,26772,20927,1,0,0
61.0261996984087,600,30.6,11,2025,2174,81.2,24.6,5.4,2.3,21307,17818,0,0,1
74.4794808518417,889,36.9,5,216,458,86.8,32.3,4.5,5.6,17801,4869,0,1,0
82.6064482082183,340,27.8,13,1391,3021,76.2,17,12,8.8,17815,8237,1,0,0
115.639488128842,880,32.6,8.2,4718,6934,77.1,26.3,10.4,6.1,21001,38911,0,1,0
58.3454730057829,185,28.9,12.9,831,1912,68.8,18.7,7.6,8.1,21973,9955,0,0,0
51.9700770028705,1044,25.5,8.6,125,340,75.5,19.4,9.4,5.5,17084,3113,0,1,0
51.4223976463314,1291,32.6,8.7,4101,3342,82,32.6,5,5.5,25193,37728,0,0,1
113.350442735251,869,29.5,11.2,1076,2118,75.2,26.4,16.7,6.3,16215,4126,0,1,0
109.144400307483,181,28.3,13,2500,4018,68.1,22.4,27.3,6.1,16578,8238,0,1,0
46.9087455339481,449,28.4,12.3,1814,1642,84.1,31.3,4.3,4.2,28819,18721,0,0,1
27.7071788675472,935,27.7,12.1,237,368,83.2,25.4,3.6,7.1,20600,2472,0,0,0
44.6963537185124,552,26.9,12,78,221,64.2,10,7.3,5.9,15079,1910,0,1,0
25.38563528765,649,23.9,13.2,98,297,78.6,13.6,7.1,7.4,18008,2227,1,0,0
63.7563267357776,720,26.5,10.9,1761,1781,86.5,31.6,5.5,5.6,25523,20514,0,0,1
63.9091007899043,828,29.7,8.2,481,503,82.7,18.7,6,7,17268,5878,0,0,1
46.3756879199732,1323,26.8,12,246,768,69,14.6,18.6,7.1,14615,1923,0,1,0
26.8722760259555,550,28.6,13.4,375,733,81,22.9,2.8,4.6,19254,3759,0,0,0
88.1765058748052,1974,23.3,24.4,1833,3164,78.8,22.1,6.2,8.4,26798,23141,0,1,0
36.7727696441301,392,26.5,6.6,113,92,90,26.2,3.6,4.6,20682,3017,1,0,0
81.1201336027979,755,29.4,10.4,2489,4918,75.1,20.8,14.7,5.4,18430,15229,0,1,0
24.0712756477575,400,28.8,14.1,2758,1903,88,34.4,3.1,7.5,26909,16578,0,0,0
77.4045165852659,929,26.2,13.7,349,795,75.7,19.8,12.6,6.6,17511,2650,0,1,0
68.6624013880229,400,25.3,13.8,173,463,73.4,12.2,10.4,6.5,16676,2461,1,0,0
43.4957784031995,556,27.6,14.4,572,1306,65,15.9,7.4,12.3,18521,9378,0,0,0
43.9709236031927,439,30.3,12.8,242,528,80.6,18.2,5.3,4.8,17645,2476,1,0,0
49.0830221831759,1640,28.2,17.3,327,625,77.6,19.5,12.2,9.4,15051,2741,0,0,1
121.370647244315,667,38.5,8.2,413,823,84.9,37.1,9.4,3.9,16422,3161,0,1,0
46.6720138852364,953,19,27.5,167,664,70.6,12.7,7.9,8.9,17496,2661,0,1,0
86.4890005761768,1134,28.2,12.7,175,505,74.3,16,11.6,7.7,14693,2117,0,1,0
69.5460701306546,666,31.6,9.4,88,214,69.8,15,16.9,9.4,11803,1211,0,1,0
52.6693776754412,521,27.8,9.3,473,1263,77.7,21.4,5,7.5,21684,6884,1,0,0
43.6532660831726,478,16.4,30.7,98,290,70.5,9.7,7.9,8.2,13919,1407,0,1,0
41.0538225311136,949,26.7,10.7,83,281,57,11,20.7,8.9,10849,1141,0,1,0
29.3224816631935,556,24.4,9.8,687,677,88,27.1,2.2,4.1,23004,7010,1,0,0
40.5387188095804,724,27.6,10.1,353,294,88.2,29.8,4.8,4.4,19932,6210,0,0,1
62.923417873228,497,25.5,12.3,707,2413,73.5,12.8,11.7,7.1,16327,7765,1,0,0
35.8404740707768,936,30.8,9.3,178,482,83.8,21,7.8,6.7,15803,2272,0,1,0
25.6628921085947,362,25.3,15,162,196,70,11.8,5.2,5.9,16500,1877,0,0,0
74.5827795008123,611,28.3,11.2,268,1043,71.6,18.9,19.6,6.4,13869,1972,0,1,0
80.3104771513008,1233,26.7,11.8,850,1898,70.1,15.5,17.5,7.2,14389,5448,0,1,0
36.6189310212836,991,26.4,12.6,172,404,79.5,19,4.7,6.9,17908,2947,0,0,0
121.272092890236,771,28.5,11.5,1510,2785,79,23.5,10.5,5.8,18225,6373,0,1,0
28.438513284615,1127,27.8,13,258,413,76.6,21.6,5.6,5.9,18824,3112,0,0,0
49.7760624759258,415,23.5,17.1,601,1473,74.6,14,12.8,6.7,16256,4305,1,0,0
34.3919124082376,2686,31.2,12.1,132,378,73.1,15.1,12.8,9.8,12704,1423,0,0,0
48.1325986670628,1929,28.2,9.2,185,337,63.1,12,15.4,14.6,13961,2491,0,0,1
15.1821276310457,891,24.1,19.7,594,1495,72,13.1,8.3,8.8,16405,5383,0,0,0
22.4980758224626,789,27,13.5,127,261,78.6,15.6,7.1,6.8,17251,2622,0,0,0
62.9398989223184,156,31,12.2,1512,1140,85,28.8,8.1,4.3,20303,9862,1,0,0
42.6298690424356,206,26.1,16.5,403,721,80.7,23,5.7,5.6,20679,3087,0,0,0
24.239554615367,521,26.3,8.9,133,261,85.1,24.9,2.5,6.8,24405,3196,0,0,0
54.7188334766627,664,29.2,11.9,522,1584,76.2,18.2,13.3,5.8,15392,4045,0,1,0
19.9416542259598,459,24.3,19.8,429,1136,73.3,14.8,7.8,7.9,16963,3716,0,0,0
84.3518129637407,757,34.7,9.5,999,1207,79.4,28,10.1,4.6,17137,4896,0,1,0
76.6182547819578,509,25.8,13,182,660,74.2,11.1,12.4,12,14767,2348,1,0,0
68.4498669315077,710,39.5,7.5,2188,1730,87.2,41.9,6.4,6,22782,6446,1,0,0
69.6450220964945,1569,26.4,10.1,311,860,46.6,11.5,36.3,17.6,8899,3413,0,1,0
36.0988404196576,868,26.1,13.4,241,497,78.9,18.1,7.3,6.8,17131,1986,0,0,0
113.233621313679,864,32.2,8.3,1677,3672,79.9,24,8.2,6.6,18825,22027,0,1,0
80.1756141995414,4296,25.1,13,231,518,66.1,13.7,15.6,11.6,15374,2903,0,0,1
85.3443843290741,1113,26.7,14,2532,4602,73.8,19.9,12.7,5.3,18624,12134,0,1,0
116.684054249258,151,27.4,13,494,1019,69.9,10.3,13.9,7.4,14134,2290,1,0,0
44.495270887949,745,18.4,32.3,308,941,66.9,9.1,7.9,8.3,13944,3920,0,1,0
75.778606749371,571,25.2,13.7,199,688,74.7,16.7,11.6,9.1,16232,2619,1,0,0
55.4495446649471,341,28.6,8.4,212,210,77.1,16.9,7,6.1,16924,2572,0,1,0
41.0172625061805,1124,29.1,7.6,88,185,81.4,24.6,7.6,3.8,14934,2084,0,1,0
53.9816063980813,950,32,11.2,208,651,73.2,20,9.8,3.7,14736,1671,0,1,0
51.5287394820126,524,30.4,14.7,1257,1246,80.9,28.3,6,4.5,21003,6145,0,0,0
48.1028489204763,427,24.9,15,209,769,77.4,15,10.2,7.5,17818,2650,1,0,0
45.1932390256735,1846,28.8,9.4,1168,1372,79.4,23,5,7,21420,14330,0,0,1
