"crimesper1000","area","pop18","pop65","docs","beds","hsgrad","bagrad","poverty","unemp","pcincome","totalinc","region2","region3","region4"
56.5156275839259,1073,26.7,11.4,128,191,70.7,17.2,11,4.9,17898,2165,0,1,0
91.9523903178107,653,37.4,6.2,291,586,80.3,16.6,12.1,6.4,12923,3548,0,1,0
91.987310734073,1875,23.9,18.6,559,1288,68,12.9,9.4,10.1,14835,6014,0,1,0
56.7046926580586,916,30.7,12,204,467,75.4,20.7,11.2,5.9,16021,1917,0,1,0
61.9727940354637,2026,22.4,22.8,282,431,79,22.3,6.4,7.5,25589,3892,0,1,0
113.404883924189,527,32,9.4,1114,2021,81.6,28.3,7.2,4.8,20942,10710,0,1,0
48.6222367995021,525,26.8,14.3,824,1425,77.6,18.6,7.2,5.5,18348,4363,0,0,0
45.1077214694348,725,25.9,12.3,143,431,74.8,10.7,9.2,11.8,17480,2545,1,0,0
26.0567218909499,772,25.5,14.4,136,296,69.4,12.4,5.7,6.7,16281,1971,0,0,0
61.4247248334829,834,34.5,7.8,761,1199,85.4,35.3,5.5,3.5,20658,8746,0,1,0
70.7806886719006,900,26.8,9,139,333,76.8,26.4,11.5,5.4,19345,2062,0,1,0
90.5483360276027,904,25.8,14,449,1724,74.4,15.5,15.5,6.7,17418,4170,0,1,0
40.1174507101751,636,22.4,23.2,513,1475,74.9,15.3,4.3,7.4,20974,9086,0,0,0
38.2149116412208,877,30,10.3,587,1050,82.2,26.4,4,7.5,22581,7589,0,0,0
76.8090485001694,242,29.3,13.6,2774,4141,76.3,19.3,12.6,4.9,18431,17680,1,0,0
63.8975687031748,462,28.1,12.6,1313,3068,77.8,20,9.8,5.7,18410,10564,1,0,0
33.7102951115116,694,16.6,33.8,183,632,75.7,13.4,5.2,7.2,16362,1816,0,1,0
10.7560405300078,687,26.2,11.8,101,192,76.4,13,8.3,6.3,16412,2106,1,0,0
62.4805639889587,4824,26.3,10.8,358,656,60.2,11.8,18,17.1,14710,4588,0,0,1
50.3567888999009,556,20.4,27.5,193,277,79.7,20.3,5,9.8,27125,2737,0,1,0
13.887341481797,779,22.9,20,147,634,68.4,8.1,7.7,9.7,15853,2419,0,0,0
60.0580134145632,4028,22.5,12.6,182,391,77.7,18.5,10.9,4,16728,2013,0,0,1
62.6788971283267,743,34.2,7.6,452,387,91.3,42.1,5.6,3.5,21421,4827,0,0,1
34.2006189439159,2635,25.6,12.4,262,554,83.7,21.5,9,5.3,17272,1959,0,0,1
24.8501902291694,790,22.9,18,124,409,67.8,9.3,17.6,9.4,14051,2042,0,0,0
19.187945368171,430,25.6,9.5,184,182,85.9,34.6,1.8,4.1,30255,3261,0,0,0
95.5466904375354,917,34.1,10.1,1357,1956,75.5,22.4,13.8,4.9,16015,4725,0,1,0
48.3483515544927,252,29.8,6.1,695,208,91.1,46.9,2.2,4.1,27546,5160,0,1,0
42.4270688311124,433,26.3,14.4,4577,3540,81,35.3,4.7,5.4,33330,29159,0,0,0
73.2788880048673,26,37.6,11.3,615,781,87.5,52.3,4.3,3.6,30242,5169,0,1,0
56.824397968207,836,29.1,13,732,1104,85,27.6,5.7,5.7,21362,5194,0,0,0
34.5228173851554,1345,33.6,10.5,199,661,78.3,17.5,7.3,5.4,14757,1753,1,0,0
44.9731782418201,628,25.3,10.6,256,299,83.9,16.8,7,6.6,16790,3997,0,0,1
81.0672564108351,410,29.2,12.3,1194,1609,77.6,24.1,7.8,4.4,20645,5489,0,1,0
41.6302660924797,529,29.6,10.8,289,632,82.6,17.7,6.7,4.6,18490,3598,1,0,0
34.8890060542152,333,31,12.3,162,241,82.8,29.1,3.7,6.7,19449,2140,0,0,0
65.9562020502865,657,27.4,11.4,552,1268,81.2,19,5.6,5.9,19123,5753,1,0,0
32.3729819898781,403,30.2,15.1,179,576,76,18.1,10.7,5,15036,1595,1,0,0
91.2797281993205,1013,29.5,8.1,795,1650,63.7,15.2,22.4,10.8,11545,6830,0,1,0
50.0874277553091,767,49.7,4.4,104,133,83,13.4,9.8,5.6,10190,1527,0,1,0
29.1323727354973,812,28.4,10.3,215,221,83,25.2,4.4,5.9,18857,3418,0,0,0
71.2840562179598,572,18.2,32.1,631,1363,81.3,21.9,4.6,5.1,24948,6930,0,1,0
34.5882855312789,640,28.2,11.1,228,511,81.5,16.7,4.6,4.9,17182,2414,1,0,0
59.9373392706777,3993,29.6,10.2,172,281,74.9,18.4,10.6,4.5,15874,2093,0,0,1
45.9085343059098,495,28.6,10.2,4635,1507,90.6,49.9,2.7,3.3,30081,22772,0,1,0
76.387381691563,809,25.5,12,335,1193,74.8,13,14.7,8.8,16904,3583,1,0,0
76.7833211911893,15,38.3,10.3,652,662,86.9,48.5,4.7,4.6,31699,3524,0,1,0
85.5491242802303,9187,28.9,13.7,1841,2016,80.5,23.3,12,3.9,15191,10131,0,0,1
65.7818330579108,606,28.7,14.7,3161,2486,77.5,24.2,6,7.3,22197,17851,0,0,0
37.9288946739114,6226,24.3,16.9,406,1391,80.3,17.3,9.7,6.5,15419,3056,1,0,0
109.422396443088,456,31.5,9.2,841,1876,80.5,27.5,15.1,5.4,17881,6797,0,1,0
8.89193458076701,393,32.9,12.7,217,494,74.5,16.5,10.3,6.1,15697,1878,1,0,0
81.2043060272869,650,30.4,11.9,676,1188,76.1,24.8,7.3,5.4,20349,7070,0,1,0
35.6740029969413,816,28,10.4,479,986,77.2,19.5,6.4,6.7,19788,6088,0,0,0
92.849526885654,306,28.1,10.2,1237,1648,76,18.8,11.4,5.6,17101,7666,0,1,0
72.4357988620637,906,25.9,10.6,270,825,50,12,33.7,12.5,9728,2530,0,1,0
69.2369497080489,222,27.5,12.2,1255,2041,75.5,21,8,6.9,19930,10021,0,0,0
83.6873457012649,9204,29.2,12.5,4320,6104,81.5,22.1,8.8,4.9,18042,38287,0,0,1
67.987463974676,764,27.7,12,178,478,74.7,15.7,11.2,8,14814,1881,0,1,0
106.101499423299,61,33.6,12.8,3674,4262,73.1,33.3,13.3,7.7,23603,14325,0,1,0
33.1864852695795,617,34.5,10.2,128,124,83.8,21.9,5,6.6,17522,1985,1,0,0
61.6020279400105,340,31.7,6.3,622,983,85.8,33,3.8,4.1,21933,9820,0,1,0
46.1000537923615,1868,23.1,11.5,462,345,85.7,23.6,4.7,4.2,19942,5561,0,0,1
33.0598596341155,1766,34.4,9.8,343,643,87.1,26.5,7.3,2.5,16275,1674,1,0,0
112.188902807063,561,29,14.5,379,990,72.9,16.4,6.4,8.3,24035,5392,0,0,0
43.1324313243132,405,26.2,13.4,168,560,76.1,11.4,10.4,7.3,16542,1816,1,0,0
72.2568785810666,397,28.3,10.4,108,693,84.7,20,4.2,5.7,18395,2822,1,0,0
71.0343315998167,1159,26.2,11.3,192,182,77,17.8,5.7,3.2,18504,1857,0,0,1
81.5900028451495,7208,27.9,13.2,1385,2435,74.1,14.6,8.4,10.7,17185,20114,0,0,1
76.8298219910972,839,33.9,10.8,389,778,88.1,27.6,6,2.2,17816,3806,1,0,0
4.60140248786309,422,24.5,9.7,125,226,82.4,18,4.1,5.8,18892,2312,1,0,0
72.1419011339736,709,25.1,13.3,172,566,76.8,13.8,11,8.5,15944,2168,1,0,0
64.041578301324,792,28.2,11.9,650,1358,71.6,21,7.8,4.9,17874,5723,0,1,0
57.6270733726862,707,27.1,12.3,127,573,77.7,12.9,9.4,9.9,15750,2359,1,0,0
85.8967449545026,1166,29.2,10.5,1585,1726,82.1,26.7,10.9,5.2,17518,8419,0,0,1
6.0409236330598,506,25.2,11.3,86,195,78.8,15.5,6.8,6.3,16342,1691,1,0,0
66.8252750346381,8142,28.3,9.7,682,1194,67.6,13.3,13.7,11.8,15881,8631,0,0,1
71.1920686106717,7911,29,10.5,969,2011,77.3,13.8,7.5,5.8,18625,13810,0,0,1
65.1650164222959,675,31,13.3,490,1785,78.9,20.7,9.2,4.8,16630,3458,1,0,0
47.5155406232572,576,24.9,14.4,595,1537,76,14.3,8.9,6.9,16898,6211,1,0,0
77.7895956316994,514,26.5,12.7,521,910,76.3,16.7,7.7,7.9,18376,4648,1,0,0
63.0264606067143,856,29.6,10.8,1007,1460,80.3,20.7,6.9,7.5,18674,9349,1,0,0
55.5170575692964,1703,25.1,10.1,142,278,83.9,23.3,8.9,6.8,17332,1951,0,0,1
34.1070952682895,661,27.1,11.6,576,813,83.8,22.2,5.3,10.4,21500,9358,0,0,0
17.3775994760111,529,38.2,11.6,348,236,83,31.9,5.7,7.7,17853,2617,0,0,0
87.1707830353791,1042,30,13.6,301,560,71.6,16.6,13.9,6.4,14925,2823,0,1,0
80.1223241590214,153,30.3,13.8,2867,3652,79.2,29,13.1,5.4,22156,10360,0,0,1
87.4814193695926,274,26.4,13.3,166,420,75.8,17.7,13.4,8.2,16775,1761,0,1,0
118.686601070088,81,30,13.7,5444,6203,60.7,15.5,17.8,9.4,17263,12706,0,1,0
98.3950748592116,47,32.2,14.5,4761,3640,78,35,9.7,5.6,28532,20656,0,0,1
65.706648895714,489,26.7,13.5,181,534,63.4,10.8,10.2,10.7,16819,2322,0,0,0
75.8289241622575,811,27,12.6,375,832,63,14.3,8.8,5.5,15776,3578,0,1,0
34.5764715185264,305,28.6,10.8,783,374,86.3,38.3,1.4,4.1,33180,7972,0,0,0
77.7302552451924,4060,32.1,9.7,23677,27700,70,22.3,11.6,8,20786,184230,0,0,1
41.8461456563497,875,26.8,4.9,231,301,80.9,30.2,6.9,3.8,18301,4125,0,1,0
47.1437249422913,1055,27.6,10.4,367,557,87.2,24.9,6.2,4.1,18786,3866,0,0,1
84.6919655657578,250,27.5,12.9,438,1010,68.2,17,15.9,4.1,17548,2632,0,1,0
36.9786748072826,440,28.8,8.3,247,333,81.6,21.5,4.1,6.7,20941,3814,0,1,0
45.6461878752313,754,24.5,16.5,345,1019,80.7,22.3,4.6,5.9,22668,2511,0,0,1
49.3500113188099,903,23.9,15.7,569,1342,72.4,17.6,12.3,7.5,17192,3569,0,1,0
112.281654875932,1247,29.5,9.9,3062,4086,72.7,19.7,16.2,6.7,15508,18383,0,1,0
50.4764484092161,911,27.9,10.8,3021,3904,82.2,23,3.3,7,24262,32071,0,0,0
83.1623502403329,790,28.4,11.6,419,1102,75.3,24.2,14.1,5.9,17469,3653,0,1,0
89.9602902421014,1729,31.3,7.1,7553,12449,74.9,25.4,12.5,5.7,19517,55003,0,1,0
126.33615095602,1945,27.1,13.9,6274,8840,65,18.8,14.2,8.7,17823,34525,0,1,0
34.300552357394,654,29.8,13.2,213,616,77.7,19.5,6.6,6.3,17774,2745,0,0,0
45.4732203995356,311,31.6,11.8,1637,1880,79.4,26.5,3.4,5.7,24896,16725,0,0,0
36.565260888557,561,29,6.9,172,613,83.3,21.2,3.5,6.4,18753,3993,1,0,0
92.8912792701014,5963,28.3,10.4,1188,1681,66.2,16.9,16.8,12.6,16365,10923,0,0,1
20.104179887179,1023,23.3,17.1,522,1306,77.7,15.4,8.6,6.9,17069,6321,0,0,0
23.4277209962449,555,26.3,11.6,84,155,73.6,13.9,8.4,5.9,16464,1670,1,0,0
104.335176985071,268,32.6,8.5,1036,922,83.9,32.7,7.2,4.4,21005,11465,0,1,0
49.5470877253739,2739,32.8,12.3,875,1031,80,26.6,7.4,6,21902,8095,0,0,1
18.2518380207726,657,28.5,8.3,61,230,71.6,9,6,8.7,15896,2724,1,0,0
51.5289705780226,1404,23.5,12,329,322,85.1,22.7,5.3,6.8,20168,3485,0,0,1
10.0027476204902,1513,29.2,13.7,1902,2205,77.4,22.2,6.3,10.2,19895,14120,0,0,0
73.6461904428741,799,26.2,11.2,211,731,64.3,14.8,15.9,5.9,14961,1711,0,1,0
50.6478319846578,5514,27.4,13.8,118,197,64.9,12.7,15.4,17.8,11490,1228,0,0,1
33.253429296707,905,26.6,13.1,460,951,72.8,13.9,4.3,6.2,19502,6622,0,0,0
32.9919557744782,805,28.8,10.7,719,1150,81.9,23.6,3.1,5.6,23008,9090,0,0,0
123.118704491567,901,27.1,9.3,153,389,66.9,11.4,16.6,6.6,14766,1756,0,1,0
47.516287622779,467,29.9,10.2,308,878,76,18.7,7.6,6.6,16750,4882,1,0,0
97.5313944968037,605,28.1,13.1,1695,3762,79.5,20,9.8,6.5,18611,11785,1,0,0
56.8586201121996,1059,34.6,8.8,513,572,79.1,17.2,12.2,6.7,13536,2587,0,1,0
45.3160393458901,170,26.2,15.1,264,359,76.8,20.5,3.7,8.6,20086,3237,0,0,0
41.7319622043155,338,32.3,3,196,153,87.8,27.6,2.3,4.3,20543,4431,0,1,0
19.4199950906477,492,33.6,9.4,101,285,79.3,17.6,7.6,6,16031,2286,1,0,0
51.2058261700096,498,27.3,14.1,1185,2009,80.2,25.9,7.5,9,22834,15301,0,0,0
42.9174153790691,477,27.5,9.4,1173,925,92.9,40.5,2.5,3.3,26156,9287,1,0,0
73.2030073069151,280,22.4,26,1620,4458,78.1,18.5,6.2,6.2,21610,18404,0,1,0
98.2534475948411,836,27.3,10.1,584,1406,68.9,17,17.2,7.7,15124,4403,0,1,0
62.6041721166279,52,33,9.6,163,251,79.7,19.1,8.8,6.8,14743,1973,0,1,0
48.979089958945,2785,22.1,16.2,263,522,80.1,17.6,9.7,7.6,15582,2281,0,0,1
27.5937153905355,788,27.1,12.2,69,145,62,9.1,6.5,4.8,14721,1568,0,1,0
48.7569615084031,163,28.3,11.5,263,733,74.4,17,8.2,5.4,16935,2405,0,1,0
27.0985968546944,174,25.5,10.1,931,745,83.3,33,4.1,5.3,26757,7103,0,0,0
37.3131579189729,3305,31.4,14.1,424,522,83.3,22.9,6.8,5.8,17221,3740,0,0,1
55.4204067177902,1202,35.6,9.3,1603,1382,88.9,34.2,4.8,3.1,20087,7374,1,0,0
58.0726851929495,413,29.9,15.8,1862,2360,67,18.3,8.9,9,17866,10653,0,0,0
27.8020944784878,449,26.6,10.2,142,123,78.5,19.6,2.5,5.7,22002,2714,0,1,0
42.2376200079287,609,28.8,12.4,133,486,67.4,14.2,11.7,7.3,13776,1598,0,1,0
66.7820306240674,509,30,12.7,984,2178,74.6,23.9,10.2,4.6,17382,5836,0,1,0
67.3138468103264,586,49.4,6.7,170,279,79.8,35.8,14.9,3.6,12641,1540,0,1,0
69.4231640734586,1106,24.3,22.8,495,1349,75.4,14.8,7.9,6.9,15648,5801,0,1,0
65.1691550333279,900,34.1,9.8,655,1562,74.2,23.4,13.2,5.6,15443,3438,0,1,0
43.845903675014,1390,33.7,7.7,82,180,65.6,9,15,12.8,13907,1411,0,0,1
64.8844771821098,1185,25.7,14.3,376,498,78.7,17.5,9.4,5.7,16022,3661,0,0,1
50.9291442552283,413,26.8,13.8,1216,2226,78.3,19.7,9.5,6,18583,9570,1,0,0
21.9675108682218,435,23.6,16.9,197,616,74.9,11.9,10.8,9.7,15162,2822,0,0,0
70.214788989931,2389,24.1,15.2,259,555,73.9,14,16.7,7,14197,1747,0,0,1
89.7166938957374,1322,27.1,13.9,98,291,73.7,11.2,6.9,6.7,16451,1772,0,1,0
47.0324624028232,873,27.6,10.9,4020,3254,84.6,30.2,4.4,7.3,26884,29131,1,0,0
42.5906328424999,581,30,10.8,313,764,74.7,16.3,15.4,6.7,13691,2264,0,1,0
46.9098287736273,582,26.3,11.7,122,464,69.4,15.5,9.4,7.1,16458,1647,0,1,0
43.0557129673105,457,28.2,14.1,417,927,76.1,19.2,7.1,5.7,17211,4252,1,0,0
36.0559127923011,802,27.5,13.8,468,1417,77.5,16.2,9.5,7.1,16331,4500,0,0,0
36.8128976701909,1213,27.7,15.5,437,905,75.1,16.7,8.8,6.7,16477,4133,0,0,0
43.6451179232114,2090,28.1,9.5,502,672,85.7,19.3,4.9,5.6,18545,8635,0,0,1
13.9783525901522,410,33.9,9,164,173,84.7,29.2,2.7,5.9,21944,2824,0,0,0
39.7962409211306,570,30.6,6.4,201,283,90.7,27.6,3.3,4.7,21123,5814,1,0,0
15.2049037420397,394,45.8,8.6,172,285,82.1,32.9,9.5,3.7,14266,1555,1,0,0
44.7327689985287,553,29.7,10.2,113,263,71.2,12.7,11.9,7.3,13350,1397,0,1,0
40.2329375165977,1998,33.9,7,291,544,87.9,26.2,10.6,4.3,11467,3023,0,0,1
58.5522429912118,701,27.8,8.9,145,259,77.3,21,6.3,4.1,18126,3038,0,1,0
15.5963134317397,398,25.1,8.2,257,122,88.7,36.2,2.6,2.8,25681,2798,1,0,0
26.1103579450031,374,26.9,15,459,933,73.1,16.7,4.9,6.8,18336,4531,0,0,0
